date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,3.87,4.02,3.74,3.72,5906440.0,0.01,0.27,3.614,3.61,3.707,2616308.93,2176998.37,1400987.72
2019-08-09,3.76,3.88,3.84,3.67,3204180.0,0.1,2.67,3.652,3.633,3.707,2989669.93,2329800.61,1543747.7
2019-08-12,3.76,3.79,3.72,3.68,1738009.0,-0.12,-3.12,3.684,3.651,3.7,3076369.73,2353205.93,1605094.7
2019-08-13,3.7,3.81,3.75,3.68,1655922.25,0.03,0.81,3.756,3.672,3.694,3082621.7,2426514.99,1670161.62
2019-08-14,3.78,3.9,3.85,3.71,2579072.5,0.1,2.67,3.78,3.695,3.694,3016724.75,2503510.01,1782981.73
2019-08-15,3.75,3.84,3.78,3.73,1485493.88,-0.07,-1.82,3.788,3.701,3.691,2132535.53,2374422.23,1835257.56
2019-08-16,3.78,3.79,3.73,3.73,1024652.31,-0.05,-1.32,3.766,3.709,3.684,1696629.99,2343149.96,1861063.34
2019-08-19,3.74,3.77,3.76,3.69,1197275.62,0.03,0.8,3.774,3.729,3.684,1588483.31,2332426.52,1890682.69
2019-08-20,3.74,3.82,3.76,3.72,1293226.88,0.0,0.0,3.776,3.766,3.683,1515944.24,2299282.97,1942658.97
2019-08-21,3.74,3.74,3.66,3.65,1444468.12,-0.1,-2.66,3.738,3.759,3.679,1289023.36,2152874.06,1945709.66
2019-08-22,3.67,3.68,3.66,3.6,986120.88,0.0,0.0,3.714,3.751,3.681,1189148.76,1660842.14,1918920.26
2019-08-23,3.66,3.67,3.58,3.57,988308.75,-0.08,-2.19,3.684,3.725,3.679,1181880.05,1439255.02,1884527.81
2019-08-26,3.52,3.65,3.6,3.5,1038476.12,0.02,0.56,3.652,3.713,3.682,1150120.15,1369301.73,1861253.83
2019-08-27,3.6,3.67,3.67,3.59,1000466.69,0.07,1.94,3.634,3.705,3.689,1091568.11,1303756.18,1865135.58
2019-08-28,3.63,3.68,3.61,3.61,607139.75,-0.06,-1.64,3.624,3.681,3.688,924102.44,1106562.9,1805036.46
2019-08-29,3.64,3.64,3.58,3.58,484219.16,-0.03,-0.83,3.608,3.661,3.681,823722.09,1006435.43,1690428.83
2019-08-30,3.6,3.63,3.59,3.56,693580.94,0.01,0.28,3.61,3.647,3.678,764776.53,973328.29,1658239.12
2019-09-02,3.64,3.66,3.63,3.62,694226.25,0.04,1.11,3.616,3.634,3.682,695926.56,923023.35,1627724.94
2019-09-03,3.64,3.73,3.71,3.61,1469055.0,0.08,2.2,3.624,3.629,3.698,789644.22,940606.17,1619944.57
2019-09-04,3.69,3.72,3.7,3.66,878798.5,-0.01,-0.27,3.642,3.633,3.696,843975.97,884039.2,1518456.63
2019-09-05,3.71,3.77,3.72,3.71,1550405.5,0.02,0.54,3.67,3.639,3.695,1057213.24,940467.67,1300654.91
2019-09-06,3.74,3.74,3.7,3.67,949884.75,-0.02,-0.54,3.692,3.651,3.688,1108474.0,936625.27,1187940.14
2019-09-09,3.71,3.74,3.74,3.68,1336580.25,0.04,1.08,3.714,3.665,3.689,1236944.8,966435.68,1167868.71
2019-09-10,3.73,3.87,3.77,3.72,2041889.62,0.03,0.8,3.726,3.675,3.69,1351511.72,1070577.97,1187167.07
2019-09-11,3.78,3.81,3.77,3.75,1005958.88,0.0,0.0,3.74,3.691,3.686,1376943.8,1110459.89,1108511.39
2019-09-12,3.79,3.82,3.78,3.73,1020981.25,0.01,0.27,3.752,3.711,3.686,1271058.95,1164136.09,1085285.76
2019-09-16,3.87,3.89,3.83,3.81,1537688.12,0.05,1.32,3.778,3.735,3.691,1388619.62,1248546.81,1110937.55
2019-09-17,3.81,3.82,3.72,3.72,1031810.81,-0.11,-2.87,3.774,3.744,3.689,1327665.74,1282305.27,1102664.31
2019-09-18,3.72,3.75,3.72,3.71,568701.06,0.0,0.0,3.764,3.745,3.687,1033028.02,1192269.87,1066438.02
2019-09-19,3.74,3.76,3.73,3.71,648252.75,0.01,0.27,3.756,3.748,3.691,961486.8,1169215.3,1026627.25
2019-09-20,3.74,3.74,3.73,3.7,586401.81,0.0,0.0,3.746,3.749,3.694,874570.91,1072814.93,1006641.3
2019-09-23,3.72,3.72,3.67,3.66,513659.28,-0.06,-1.61,3.714,3.746,3.699,669765.14,1029192.38,982908.82
2019-09-24,3.67,3.73,3.69,3.64,823918.5,0.02,0.55,3.708,3.741,3.703,628186.68,977926.21,972180.94
2019-09-25,3.67,3.83,3.77,3.64,1618418.25,0.08,2.17,3.718,3.741,3.708,838130.12,935579.07,1003078.52
2019-09-26,3.75,3.8,3.68,3.67,1094807.62,-0.09,-2.39,3.708,3.732,3.712,927441.09,944463.95,1027461.92
2019-09-27,3.68,3.72,3.67,3.66,635290.62,-0.01,-0.27,3.696,3.721,3.716,937218.85,905894.88,1035015.49
2019-09-30,3.67,3.68,3.64,3.61,508254.88,-0.03,-0.82,3.69,3.702,3.719,936137.97,802951.56,1025749.19
2019-10-08,3.62,3.65,3.61,3.59,464427.19,-0.03,-0.82,3.674,3.691,3.718,864239.71,746213.2,1014259.23
2019-10-09,3.59,3.63,3.62,3.58,352536.94,0.01,0.28,3.644,3.681,3.713,611063.45,724596.78,958433.33
2019-10-10,3.62,3.63,3.61,3.59,492227.19,-0.01,-0.28,3.63,3.669,3.709,490547.36,708994.23,939104.76
2019-10-11,3.61,3.64,3.62,3.58,530581.62,0.01,0.28,3.62,3.658,3.704,469605.56,703412.21,888113.57
2019-10-14,3.65,3.68,3.65,3.63,537756.31,0.03,0.83,3.622,3.656,3.701,475505.85,705821.91,867507.15
2019-10-15,3.66,3.66,3.6,3.59,498907.62,-0.05,-1.37,3.62,3.647,3.694,482401.94,673320.82,825623.52
2019-10-16,3.6,3.61,3.56,3.56,369344.94,-0.04,-1.11,3.608,3.626,3.684,485763.54,548413.49,741996.28
2019-10-17,3.55,3.57,3.56,3.54,320532.25,0.0,0.0,3.598,3.614,3.673,451424.55,470985.96,707724.95
2019-10-18,3.56,3.57,3.5,3.5,436020.84,-0.06,-1.69,3.574,3.597,3.659,432512.39,451058.98,678476.93
2019-10-21,3.48,3.49,3.46,3.44,376165.12,-0.04,-1.14,3.536,3.579,3.641,400194.15,437850.0,620400.78
2019-10-22,3.47,3.49,3.47,3.45,336977.78,0.01,0.29,3.51,3.565,3.628,367808.19,425105.06,585659.13
2019-10-23,3.48,3.48,3.45,3.44,274648.38,-0.02,-0.58,3.488,3.548,3.615,348868.87,417316.21,570956.49
2019-10-24,3.45,3.47,3.46,3.44,364795.28,0.01,0.29,3.468,3.533,3.601,357721.48,404573.01,556783.62
2019-10-25,3.46,3.47,3.47,3.43,304927.72,0.01,0.29,3.462,3.518,3.588,331502.86,382007.62,542709.92
2019-10-28,3.46,3.52,3.49,3.45,576751.25,0.02,0.58,3.468,3.502,3.579,371620.08,385907.12,545864.52
2019-10-29,3.49,3.49,3.44,3.44,367791.06,-0.05,-1.43,3.462,3.486,3.567,377782.74,372795.46,523058.14
2019-10-30,3.41,3.44,3.4,3.39,389477.25,-0.04,-1.16,3.452,3.47,3.548,400748.51,374808.69,461611.09
2019-10-31,3.41,3.43,3.4,3.38,335569.66,0.0,0.0,3.44,3.454,3.534,394903.39,376312.43,423649.2
2019-11-01,3.4,3.42,3.42,3.38,383711.5,0.02,0.59,3.43,3.446,3.522,410660.14,371081.5,411070.24
2019-11-04,3.42,3.47,3.45,3.41,537098.75,0.03,0.88,3.422,3.445,3.512,402729.64,387174.86,412512.43
2019-11-05,3.46,3.6,3.54,3.43,1044882.56,0.09,2.61,3.442,3.452,3.509,538147.94,457965.34,441535.2
2019-11-06,3.52,3.57,3.53,3.5,663431.81,-0.01,-0.28,3.468,3.46,3.504,592938.86,496843.68,457079.94
2019-11-07,3.51,3.53,3.49,3.48,342942.62,-0.04,-1.13,3.486,3.463,3.498,594413.45,494658.42,449615.72
2019-11-08,3.51,3.53,3.47,3.47,344868.25,-0.02,-0.57,3.496,3.463,3.491,586644.8,498652.47,440330.05
2019-11-11,3.48,3.48,3.4,3.39,422111.88,-0.07,-2.02,3.486,3.454,3.478,563647.42,483188.53,434547.83
2019-11-12,3.39,3.41,3.4,3.38,249177.12,0.0,0.0,3.458,3.45,3.468,404506.34,471327.14,422061.3
2019-11-13,3.4,3.41,3.4,3.38,258926.7,0.0,0.0,3.432,3.45,3.46,323605.31,458272.09,416540.39
2019-11-14,3.4,3.41,3.39,3.38,241910.23,-0.01,-0.29,3.412,3.449,3.452,303398.84,448906.14,412609.29
2019-11-15,3.39,3.4,3.37,3.37,337944.41,-0.02,-0.59,3.392,3.444,3.445,302014.07,444329.43,407705.47
2019-11-18,3.37,3.39,3.38,3.36,282940.94,0.01,0.3,3.388,3.437,3.441,274179.88,418913.65,403044.26
2019-11-19,3.38,3.46,3.46,3.37,637002.81,0.08,2.37,3.4,3.429,3.441,351745.02,378125.68,418045.51
2019-11-20,3.45,3.49,3.44,3.42,455854.16,-0.02,-0.58,3.408,3.42,3.44,391130.51,357367.91,427105.8
2019-11-21,3.43,3.44,3.41,3.4,280933.66,-0.03,-0.87,3.412,3.412,3.438,398935.2,351167.02,422912.72
2019-11-22,3.43,3.49,3.43,3.41,637896.06,0.02,0.59,3.424,3.408,3.436,458925.53,380469.8,439561.13
2019-11-25,3.43,3.56,3.55,3.42,1329525.0,0.12,3.5,3.458,3.423,3.439,668242.34,471211.11,477199.82
2019-11-26,3.54,3.54,3.48,3.48,974382.94,-0.07,-1.97,3.462,3.431,3.441,735718.36,543731.69,507529.42
2019-11-27,3.5,3.68,3.63,3.5,2082538.5,0.15,4.31,3.5,3.454,3.452,1061055.23,726092.87,592182.48
2019-11-28,3.6,3.65,3.58,3.57,1061409.12,-0.05,-1.38,3.534,3.473,3.461,1217150.32,808042.76,628474.45
2019-11-29,3.58,3.61,3.56,3.53,543590.38,-0.02,-0.56,3.56,3.492,3.468,1198289.19,828607.36,636468.4
2019-12-02,3.55,3.57,3.5,3.48,786785.19,-0.06,-1.69,3.55,3.504,3.471,1089741.23,878991.78,648952.72
2019-12-03,3.48,3.53,3.51,3.47,473045.75,0.01,0.29,3.556,3.509,3.469,989473.79,862596.08,620360.88
2019-12-04,3.49,3.64,3.61,3.48,1376617.0,0.1,2.85,3.552,3.526,3.473,848289.49,954672.36,656020.14
2019-12-05,3.63,3.65,3.62,3.59,909080.88,0.01,0.28,3.56,3.547,3.48,817823.84,1017487.08,684327.05
2019-12-06,3.63,3.82,3.74,3.62,2590873.5,0.12,3.31,3.596,3.578,3.493,1227280.46,1212784.83,796627.31
2019-12-09,3.77,3.79,3.74,3.72,1024100.31,0.0,0.0,3.644,3.597,3.51,1274743.49,1182242.36,826726.73
2019-12-10,3.74,3.8,3.76,3.72,995815.38,0.02,0.54,3.694,3.625,3.528,1379297.41,1184385.6,864058.65
2019-12-11,3.79,3.79,3.71,3.69,843236.31,-0.05,-1.33,3.714,3.633,3.544,1272621.28,1060455.38,893274.13
2019-12-12,3.71,3.74,3.68,3.67,548256.12,-0.03,-0.81,3.726,3.643,3.558,1200456.32,1009140.08,908591.42
2019-12-13,3.72,3.76,3.76,3.71,929439.06,0.08,2.17,3.73,3.663,3.578,868169.44,1047724.95,938166.15
2019-12-16,3.78,3.79,3.76,3.72,715347.75,0.0,0.0,3.734,3.689,3.597,806418.92,1040581.21,959786.49
2019-12-17,3.78,3.88,3.82,3.76,1806770.62,0.06,1.6,3.746,3.72,3.615,968609.97,1173953.69,1018274.88
2019-12-18,3.81,3.84,3.81,3.78,875735.19,-0.01,-0.26,3.766,3.74,3.633,975109.75,1123865.51,1039268.94
2019-12-19,3.8,3.84,3.8,3.79,701517.06,-0.01,-0.26,3.79,3.758,3.653,1005761.94,1103109.13,1060298.11
2019-12-20,3.82,3.83,3.73,3.72,615054.0,-0.07,-1.84,3.784,3.757,3.668,942884.92,905527.18,1059156.0
2019-12-23,3.73,3.82,3.73,3.71,910519.0,0.0,0.0,3.778,3.756,3.677,981919.17,894169.05,1038205.7
2019-12-24,3.74,4.1,4.1,3.73,4729429.0,0.37,9.92,3.834,3.79,3.708,1566450.85,1267530.41,1225958.01
2019-12-25,4.07,4.25,4.2,4.02,3728751.5,0.1,2.44,3.912,3.839,3.736,2137054.11,1556081.93,1308268.66
2019-12-26,4.2,4.23,4.16,4.08,1968750.62,-0.04,-0.95,3.984,3.887,3.765,2390500.82,1698131.38,1353635.73
2019-12-27,4.18,4.53,4.33,4.14,4261539.5,0.17,4.09,4.104,3.944,3.804,3119797.92,2031341.42,1539533.19
2019-12-30,4.35,4.5,4.38,4.3,2850262.0,0.05,1.16,4.234,4.006,3.848,3507746.52,2244832.85,1642707.03
2019-12-31,4.34,4.43,4.36,4.27,2046912.25,-0.02,-0.46,4.286,4.06,3.89,2971243.17,2268847.01,1721400.35
2020-01-02,4.39,4.45,4.37,4.31,2449631.25,0.01,0.23,4.32,4.116,3.928,2715419.12,2426236.62,1775051.07
2020-01-03,4.42,4.57,4.48,4.32,3113213.0,0.11,2.52,4.384,4.184,3.971,2944311.6,2667406.21,1885257.67
2020-01-06,4.46,4.65,4.49,4.44,3306883.0,0.01,0.22,4.416,4.26,4.009,2753380.3,2936589.11,1921058.15
2020-01-07,4.45,4.49,4.42,4.37,1834330.62,-0.07,-1.56,4.424,4.329,4.043,2550194.02,3028970.27,1961569.66
2020-01-08,4.42,4.51,4.46,4.38,2153188.5,0.04,0.91,4.444,4.365,4.078,2571449.27,2771346.22,2019438.32
2020-01-09,4.5,4.56,4.42,4.38,1930605.75,-0.04,-0.9,4.454,4.387,4.113,2467644.17,2591531.65,2073806.79
2020-01-10,4.43,4.43,4.38,4.24,2906158.5,-0.04,-0.91,4.434,4.409,4.148,2426233.27,2685272.44,2191701.91
2020-01-13,4.36,4.44,4.39,4.31,1254018.75,0.01,0.23,4.414,4.415,4.18,2015660.42,2384520.36,2207930.89
2020-01-14,4.45,4.83,4.71,4.42,4622908.0,0.32,7.29,4.472,4.448,4.227,2573375.9,2561784.96,2403308.91
2020-01-15,4.67,4.74,4.56,4.53,3019233.75,-0.15,-3.19,4.492,4.468,4.264,2746584.95,2659017.11,2463932.06
2020-01-16,4.58,4.62,4.49,4.46,1346024.62,-0.07,-1.53,4.506,4.48,4.298,2629668.72,2548656.45,2487446.53
2020-01-17,4.49,4.51,4.42,4.35,1405554.12,-0.07,-1.56,4.514,4.474,4.329,2329547.85,2377890.56,2522648.39
2020-01-20,4.41,4.42,4.38,4.31,1418837.5,-0.04,-0.91,4.512,4.463,4.362,2362511.6,2189086.01,2562837.56
2020-01-21,4.36,4.36,4.2,4.2,1352236.88,-0.18,-4.11,4.41,4.441,4.385,1708377.37,2140876.64,2584923.46
2020-01-22,4.19,4.37,4.33,4.14,1586856.88,0.13,3.1,4.364,4.428,4.397,1421902.0,2084243.48,2427794.85
2020-01-23,4.23,4.38,4.12,4.06,1824796.5,-0.21,-4.85,4.29,4.398,4.393,1517656.38,2073662.55,2332597.1
2020-02-03,3.71,3.71,3.71,3.71,517910.0,-0.41,-9.95,4.148,4.331,4.37,1340127.55,1834837.7,2260055.07
2020-02-04,3.56,3.86,3.78,3.56,2373530.75,0.07,1.89,4.028,4.27,4.343,1531066.2,1946788.9,2165654.63
2020-02-05,3.86,4.15,3.97,3.8,2733358.0,0.19,5.03,3.982,4.196,4.322,1807290.43,1757833.9,2159809.43
2020-02-06,3.9,3.99,3.97,3.83,2415279.75,0.0,0.0,3.91,4.137,4.303,1972975.0,1697438.5,2178227.81
2020-02-07,3.92,3.93,3.88,3.82,1436428.75,-0.09,-2.27,3.862,4.076,4.278,1895301.45,1706478.91,2127567.68
2020-02-10,3.83,4.12,4.08,3.81,2587332.25,0.2,5.16,3.936,4.042,4.258,2309185.9,1824656.73,2101273.64
2020-02-11,4.1,4.34,4.28,4.02,3807507.5,0.2,4.9,4.036,4.032,4.248,2595981.25,2063523.73,2126304.87
2020-02-12,4.22,4.71,4.71,4.18,4632595.5,0.43,10.05,4.184,4.083,4.262,2975828.75,2391559.59,2266218.11
2020-02-13,4.92,5.18,5.02,4.72,7865100.0,0.31,6.58,4.394,4.152,4.29,4065792.8,3019383.9,2551813.69
2020-02-14,5.11,5.52,5.42,5.05,8267794.5,0.4,7.97,4.702,4.282,4.34,5432065.95,3663683.7,2868673.13
2020-02-17,5.31,5.43,5.4,5.24,5307174.5,-0.02,-0.37,4.966,4.451,4.391,5976034.4,4142610.15,2988723.93
2020-02-18,5.33,5.42,5.25,5.17,4872485.0,-0.15,-2.78,5.16,4.598,4.434,6189029.9,4392505.58,3169647.24
2020-02-19,4.9,4.93,4.73,4.73,7489465.0,-0.52,-9.9,5.164,4.674,4.435,6760403.8,4868116.28,3312975.09
2020-02-20,4.78,4.82,4.68,4.59,4604364.0,-0.05,-1.06,5.096,4.745,4.441,6108256.6,5087024.7,3392231.6
2020-02-21,4.63,4.73,4.6,4.53,4286228.0,-0.08,-1.71,4.932,4.817,4.447,5311943.3,5372004.63,3539241.77
2020-02-24,4.53,4.54,4.41,4.26,4626075.5,-0.19,-4.13,4.734,4.85,4.446,5175723.5,5575878.95,3700267.84
2020-02-25,4.33,4.62,4.6,4.29,5526913.0,0.19,4.31,4.604,4.882,4.457,5306609.1,5747819.5,3905671.61
2020-02-26,4.5,4.54,4.38,4.35,3562477.0,-0.22,-4.78,4.534,4.849,4.466,4521211.5,5640807.65,4016183.62
2020-02-27,4.4,4.47,4.38,4.32,2121864.0,0.0,0.0,4.474,4.785,4.469,4024711.5,5066484.05,4042933.98
2020-02-28,4.23,4.31,4.07,4.04,2929729.25,-0.31,-7.08,4.368,4.65,4.466,3753411.75,4532677.53,4098180.61
2020-03-02,4.12,4.26,4.22,4.08,1959451.25,0.15,3.69,4.33,4.532,4.492,3220086.9,4197905.2,4170257.68
2020-03-03,4.26,4.41,4.27,4.23,2754018.0,0.05,1.19,4.264,4.434,4.516,2665507.9,3986058.5,4189282.04
2020-03-04,4.3,4.35,4.29,4.16,2431996.0,0.02,0.47,4.246,4.39,4.532,2439411.7,3480311.6,4174213.94
2020-03-05,4.31,4.33,4.32,4.23,2127439.5,0.03,0.7,4.234,4.354,4.55,2440526.8,3232619.15,4159821.93
2020-03-06,4.26,4.42,4.33,4.23,3100882.5,0.01,0.23,4.286,4.327,4.572,2474757.45,3114084.6,4243044.61
2020-03-09,4.36,4.39,4.17,4.14,2609100.0,-0.16,-3.69,4.276,4.303,4.577,2604687.2,2912387.05,4244133.0
2020-03-10,4.07,4.24,4.22,4.0,2371561.25,0.05,1.2,4.266,4.265,4.574,2528195.85,2596851.88,4172335.69
2020-03-11,4.23,4.23,4.08,4.08,1781246.25,-0.14,-3.32,4.224,4.235,4.542,2398045.9,2418728.8,4029768.23
2020-03-12,4.01,4.06,3.93,3.9,1827869.88,-0.15,-3.68,4.146,4.19,4.488,2338131.98,2389329.39,3727906.72
2020-03-13,3.69,3.89,3.85,3.64,1896947.38,-0.08,-2.04,4.05,4.168,4.409,2097344.95,2286051.2,3409364.36
2020-03-16,3.87,3.88,3.69,3.67,1544803.62,-0.16,-4.16,3.954,4.115,4.324,1884485.68,2244586.44,3221245.82
2020-03-17,3.7,3.78,3.75,3.59,1465418.0,0.06,1.63,3.86,4.063,4.249,1703257.03,2115726.44,3050892.47
2020-03-18,3.76,3.81,3.6,3.6,1777385.0,-0.15,-4.0,3.764,3.994,4.192,1702484.78,2050265.34,2765288.47
2020-03-19,3.59,3.64,3.56,3.49,1640169.5,-0.04,-1.11,3.69,3.918,4.136,1664944.7,2001538.34,2617078.74
